,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
23,21962,77196,0026200254,"FEB 05, 1963",BOS @ CIN,W,0,11,20.0,,,,,5,6,,,,4.0,,,,,3.0,27,,0
24,21962,77196,0026200247,"FEB 03, 1963",BOS vs. DET,W,39,15,28.0,0.536,,,,5,5,1.0,,,,3.0,,,,2.0,35,,0
25,21962,77196,0026200243,"FEB 01, 1963",BOS vs. SYR,L,19,3,12.0,,,,,3,3,1.0,,,4.0,,,,,0.0,9,,0
26,21962,77196,0026200237,"JAN 31, 1963",BOS vs. CIN,W,0,9,23.0,,,,,4,5,0.8,,,1.0,,,,,5.0,22,,0
27,21962,77196,0026200236,"JAN 30, 1963",BOS vs. SFW,W,40,9,19.0,,,,,3,3,,,,6.0,4.0,,,,3.0,21,,0
28,21962,77196,0026200234,"JAN 29, 1963",BOS vs. CHZ,W,0,10,,,,,,3,4,,,,,,,,,3.0,23,,0
29,21962,77196,0026200230,"JAN 27, 1963",BOS vs. NYK,W,24,7,11.0,,,,,2,3,,,,,7.0,,,,3.0,16,,0
30,21962,77196,0026200225,"JAN 25, 1963",BOS vs. STL,W,28,8,14.0,,,,,5,5,,,,7.0,3.0,,,,1.0,21,,0
31,21962,77196,0026200221,"JAN 24, 1963",BOS vs. STL,W,44,0,32.0,,,,,1,2,,,,7.0,5.0,,,,0.0,1,,0
32,21962,77196,0026200217,"JAN 23, 1963",BOS @ CIN,L,0,7,19.0,,,,,3,6,,,,7.0,,,,,3.0,17,,0
33,21962,77196,0026200215,"JAN 22, 1963",BOS @ NYK,W,0,5,,,,,,0,0,,,,,,,,,2.0,10,,0
34,21962,77196,0026200210,"JAN 20, 1963",BOS vs. LAL,W,33,14,28.0,,,,,1,1,,,,10.0,3.0,,,,0.0,29,,0
35,21962,77196,0026200207,"JAN 19, 1963",BOS @ SYR,L,0,13,,,,,,11,14,,,,,,,,,3.0,37,,0
36,21962,77196,0026200205,"JAN 18, 1963",BOS vs. CIN,W,30,5,17.0,,,,,3,4,,,,2.0,6.0,,,,2.0,13,,0
37,21962,77196,0026200204,"JAN 17, 1963",BOS vs. CHZ,W,0,7,,,,,,1,1,,,,,,,,,2.0,15,,0
38,21962,77196,0026200201,"JAN 13, 1963",BOS vs. CHZ,W,12,5,8.0,,,,,2,2,,,,7.0,0.0,,,,0.0,12,,0
39,21962,77196,0026200192,"JAN 11, 1963",BOS vs. SYR,W,38,9,20.0,,,,,5,5,,,,,6.0,,,,1.0,23,,0
40,21962,77196,0026200190,"JAN 10, 1963",BOS @ CIN,L,0,9,20.0,,,,,3,3,,,,4.0,,,,,5.0,21,,0
41,21962,77196,0026200186,"JAN 09, 1963",BOS @ CHZ,L,0,4,,,,,,0,5,,,,,,,,,0.0,8,,0
42,21962,77196,0026200183,"JAN 08, 1963",BOS @ SFW,W,34,6,17.0,,,,,2,3,,,,5.0,4.0,,,,2.0,14,,0
43,21962,77196,0026200176,"JAN 05, 1963",BOS @ LAL,L,0,5,20.0,,,,,5,10,,,,8.0,,,,,6.0,15,,0
44,21962,77196,0026200171,"JAN 04, 1963",BOS @ LAL,L,0,13,25.0,,,,,2,2,,,,7.0,,,,,3.0,28,,0
45,21962,77196,0026200166,"JAN 02, 1963",BOS @ SFW,W,39,13,25.0,,,,,6,9,,,,7.0,1.0,,,,0.0,32,,0
46,21962,77196,0026200162,"DEC 29, 1962",BOS @ STL,L,0,7,,,,,,7,7,,,,,,,,,1.0,21,,0
47,21962,77196,0026200158,"DEC 28, 1962",BOS @ CIN,W,0,8,13.0,,,,,5,7,,,,5.0,,,,,5.0,21,,0
48,21962,77196,0026200155,"DEC 27, 1962",BOS vs. SFW,W,33,13,18.0,,,,,6,6,,,,7.0,1.0,,,,1.0,32,,0
49,21962,77196,0026200153,"DEC 26, 1962",BOS vs. SFW,W,34,10,19.0,,,,,0,2,,,,5.0,4.0,,,,3.0,20,,0
50,21962,77196,0026200148,"DEC 22, 1962",BOS vs. NYK,L,37,10,24.0,,,,,4,5,,,,8.0,,,,,0.0,24,,0
51,21962,77196,0026200129,"DEC 15, 1962",BOS vs. CIN,L,34,4,18.0,,,,,1,1,,,,1.0,,,,,2.0,9,,0
52,21962,77196,0026200127,"DEC 13, 1962",BOS vs. DET,W,0,4,,,,,,1,1,,,,,,,,,1.0,9,,0
53,21962,77196,0026200125,"DEC 12, 1962",BOS vs. STL,W,44,12,21.0,0.571,,,,3,3,1.0,,,11.0,2.0,,,,4.0,27,,0
54,21962,77196,0026200121,"DEC 11, 1962",BOS @ NYK,L,0,5,,,,,,4,5,,,,,,,,,2.0,14,,0
55,21962,77196,0026200113,"DEC 08, 1962",BOS @ SYR,L,0,5,,,,,,1,4,,,,,,,,,0.0,11,,0
56,21962,77196,0026200110,"DEC 07, 1962",BOS vs. LAL,W,36,2,18.0,,,,,0,4,,,,6.0,4.0,,,,2.0,4,,0
57,21962,77196,0026200105,"DEC 05, 1962",BOS @ DET,W,0,9,,,,,,2,5,0.4,,,,,,,,2.0,20,,0
58,21962,77196,0026200099,"DEC 02, 1962",BOS @ CIN,W,0,12,22.0,,,,,3,4,0.75,,,3.0,,,,,2.0,27,,0
59,21962,77196,0026200097,"DEC 01, 1962",BOS vs. SYR,W,27,10,19.0,,,,,2,2,,,,3.0,,,,,2.0,22,,0
60,21962,77196,0026200087,"NOV 27, 1962",BOS vs. DET,W,0,7,,,,,,4,5,0.8,,,,,,,,4.0,18,,0
61,21962,77196,0026200067,"NOV 20, 1962",BOS vs. CHZ,W,0,2,,,,,,0,0,,,,,,,,,0.0,4,,0
62,21962,77196,0026200062,"NOV 17, 1962",BOS vs. SFW,W,35,12,26.0,,,,,1,2,0.5,,,2.0,5.0,,,,2.0,25,,0
63,21962,77196,0026200059,"NOV 16, 1962",BOS @ SYR,L,0,6,,,,,,6,8,0.75,,,,,,,,3.0,18,,0
64,21962,77196,0026200051,"NOV 13, 1962",BOS @ NYK,W,0,9,,,,,,1,1,,,,,,,,,5.0,19,,0
65,21962,77196,0026200049,"NOV 12, 1962",BOS vs. CIN,W,27,7,15.0,,,,,5,6,0.833,,,2.0,4.0,,,,2.0,19,,0
66,21962,77196,0026200048,"NOV 11, 1962",BOS vs. NYK,W,0,2,,,,,,2,2,,,,,,,,,3.0,6,,0
67,21962,77196,0026200040,"NOV 09, 1962",BOS vs. LAL,L,36,11,22.0,,,,,1,1,,,,,8.0,,,,1.0,23,,0
68,21962,77196,0026200037,"NOV 07, 1962",BOS @ CIN,W,0,9,20.0,,,,,5,6,0.833,,,6.0,,,,,2.0,23,,0
69,21962,77196,0026200031,"NOV 03, 1962",BOS vs. DET,W,22,8,11.0,,,,,0,1,0.0,,,,4.0,,,,0.0,16,,0
70,21962,77196,0026200029,"NOV 02, 1962",BOS @ CHZ,W,0,9,,,,,,0,0,,,,,,,,,3.0,18,,0
71,21962,77196,0026200026,"OCT 31, 1962",BOS @ DET,W,0,10,,,,,,3,4,,,,,,,,,4.0,23,,0
72,21962,77196,0026200024,"OCT 30, 1962",BOS @ STL,L,33,10,19.0,,,,,3,4,0.75,,,4.0,,,,,3.0,23,,0
73,21962,77196,0026200021,"OCT 27, 1962",BOS vs. SYR,W,0,6,,,,,,5,7,0.714,,,,,,,,0.0,17,,0
74,21962,77196,0026200016,"OCT 26, 1962",BOS @ NYK,W,0,8,,,,,,6,6,,,,,,,,,2.0,22,,0
75,21962,77196,0026200004,"OCT 20, 1962",BOS vs. NYK,W,24,12,13.0,,,,,1,2,0.5,,,,4.0,,,,1.0,25,,0
0,21963,77196,0026300359,"MAR 18, 1964",BOS @ BLT,L,0,7,,,,,,4,4,1.0,,,,,,,,2.0,18,,0
1,21963,77196,0026300355,"MAR 17, 1964",BOS vs. NYK,W,29,12,19.0,,,,,2,2,1.0,,,7.0,0.0,,,,0.0,26,,0
2,21963,77196,0026300351,"MAR 15, 1964",BOS vs. BLT,W,29,8,19.0,,,,,1,1,1.0,,,6.0,1.0,,,,0.0,17,,0
3,21963,77196,0026300341,"MAR 12, 1964",BOS vs. DET,W,26,8,12.0,,,,,1,1,1.0,,,4.0,6.0,,,,1.0,17,,0
4,21963,77196,0026300332,"MAR 08, 1964",BOS vs. DET,W,32,11,18.0,,,,,0,2,0.0,,,5.0,2.0,,,,1.0,22,,0
5,21963,77196,0026300331,"MAR 07, 1964",BOS @ DET,W,32,10,18.0,,,,,2,3,0.667,,,5.0,3.0,,,,2.0,22,,0
6,21963,77196,0026300327,"MAR 05, 1964",BOS @ CIN,L,31,6,16.0,,,,,4,4,1.0,,,3.0,2.0,,,,3.0,16,,0
7,21963,77196,0026300322,"MAR 04, 1964",BOS vs. CIN,W,36,8,18.0,,,,,4,4,1.0,,,8.0,3.0,,,,2.0,20,,0
8,21963,77196,0026300321,"MAR 03, 1964",BOS vs. PHL,W,0,8,,,,,,3,4,0.75,,,,,,,,4.0,19,,0
9,21963,77196,0026300316,"MAR 01, 1964",BOS vs. PHL,W,38,8,,,,,,4,8,0.5,,,5.0,4.0,,,,2.0,20,,0
10,21963,77196,0026300314,"FEB 29, 1964",BOS vs. DET,W,0,16,,,,,,3,4,0.75,,,,,,,,4.0,35,,0
11,21963,77196,0026300310,"FEB 28, 1964",BOS vs. SFW,W,27,7,11.0,,,,,1,2,0.5,,,6.0,2.0,,,,3.0,15,,0
12,21963,77196,0026300305,"FEB 26, 1964",BOS @ BLT,W,0,5,,,,,,2,3,0.667,,,,,,,,4.0,12,,0
13,21963,77196,0026300302,"FEB 25, 1964",BOS @ NYK,W,0,7,,,,,,4,6,0.667,,,,,,,,,18,,0
14,21963,77196,0026300299,"FEB 24, 1964",BOS @ DET,L,0,7,,,,,,6,7,0.857,,,,,,,,0.0,20,,0
15,21963,77196,0026300295,"FEB 22, 1964",BOS @ STL,L,33,4,9.0,,,,,2,3,0.667,,,3.0,2.0,,,,6.0,10,,0
16,21963,77196,0026300290,"FEB 21, 1964",BOS @ PHL,L,0,3,12.0,,,,,1,1,1.0,,,4.0,1.0,,,,2.0,7,,0
17,21963,77196,0026300288,"FEB 20, 1964",BOS vs. BLT,W,33,12,19.0,,,,,1,1,1.0,,,3.0,1.0,,,,2.0,25,,0
18,21963,77196,0026300283,"FEB 18, 1964",BOS @ PHL,W,0,6,12.0,,,,,0,0,0.0,,,2.0,,,,,3.0,12,,0
19,21963,77196,0026300278,"FEB 16, 1964",BOS @ LAL,W,0,5,15.0,,,,,4,5,0.8,,,6.0,4.0,,,,4.0,14,,0
20,21963,77196,0026300275,"FEB 15, 1964",BOS @ SFW,W,28,4,15.0,0.267,,,,2,3,0.667,,,5.0,3.0,,,,3.0,10,,0
21,21963,77196,0026300269,"FEB 13, 1964",BOS @ SFW,L,44,9,28.0,,,,,1,3,0.333,,,10.0,3.0,,,,4.0,19,,0
22,21963,77196,0026300268,"FEB 12, 1964",BOS @ LAL,W,0,5,17.0,,,,,5,5,1.0,,,10.0,,,,,3.0,15,,0
23,21963,77196,0026300264,"FEB 11, 1964",BOS vs. LAL,L,32,8,19.0,,,,,2,3,0.667,,,2.0,2.0,,,,4.0,18,,0
24,21963,77196,0026300261,"FEB 09, 1964",BOS vs. PHL,W,39,12,19.0,,,,,3,6,0.5,,,2.0,3.0,,,,4.0,27,,0
25,21963,77196,0026300255,"FEB 08, 1964",BOS @ NYK,W,0,15,,,,,,5,5,1.0,,,,,,,,1.0,35,,0
26,21963,77196,0026300253,"FEB 07, 1964",BOS vs. NYK,W,28,11,19.0,,,,,4,8,0.5,,,4.0,3.0,,,,3.0,26,,0
27,21963,77196,0026300251,"FEB 06, 1964",BOS @ BLT,W,0,8,,,,,,3,5,0.6,,,,,,,,2.0,19,,0
28,21963,77196,0026300244,"FEB 04, 1964",BOS vs. STL,W,23,7,13.0,,,,,3,3,1.0,,,3.0,,,,,0.0,17,,0
29,21963,77196,0026300241,"FEB 02, 1964",BOS vs. CIN,L,30,4,16.0,,,,,6,8,0.75,,,6.0,3.0,,,,2.0,14,,0
30,21963,77196,0026300237,"FEB 01, 1964",BOS @ PHL,W,0,5,11.0,,,,,3,3,1.0,,,3.0,2.0,,,,4.0,13,,0
31,21963,77196,0026300235,"JAN 31, 1964",BOS vs. PHL,W,21,3,12.0,,,,,0,1,0.0,,,6.0,1.0,,,,1.0,6,,0
32,21963,77196,0026300230,"JAN 29, 1964",BOS vs. SFW,L,36,9,24.0,,,,,7,8,0.875,,,4.0,3.0,,,,2.0,25,,0
33,21963,77196,0026300225,"JAN 28, 1964",BOS @ NYK,L,0,13,,,,,,6,6,1.0,,,,,,,,3.0,32,,0
34,21963,77196,0026300223,"JAN 26, 1964",BOS vs. NYK,W,32,8,18.0,,,,,3,4,0.75,,,5.0,2.0,,,,0.0,19,,0
35,21963,77196,0026300216,"JAN 24, 1964",BOS vs. STL,W,25,7,14.0,,,,,0,1,0.0,,,3.0,1.0,,,,1.0,14,,0
36,21963,77196,0026300212,"JAN 23, 1964",BOS vs. STL,W,29,5,17.0,,,,,5,8,0.625,,,1.0,,,,,3.0,15,,0
37,21963,77196,0026300210,"JAN 22, 1964",BOS @ CIN,L,0,5,14.0,,,,,1,1,1.0,,,3.0,,,,,4.0,11,,0
38,21963,77196,0026300206,"JAN 21, 1964",BOS @ STL,L,40,9,23.0,,,,,2,4,0.5,,,7.0,3.0,,,,3.0,20,,0
39,21963,77196,0026300202,"JAN 19, 1964",BOS vs. SFW,W,34,10,13.0,,,,,2,2,1.0,,,0.0,2.0,,,,1.0,22,,0
40,21963,77196,0026300197,"JAN 18, 1964",BOS @ DET,W,0,12,,,,,,0,0,0.0,,,,,,,,,24,,0
41,21963,77196,0026300195,"JAN 17, 1964",BOS vs. LAL,W,37,7,19.0,,,,,0,3,0.0,,,7.0,2.0,,,,2.0,14,,0
42,21963,77196,0026300189,"JAN 15, 1964",BOS @ BLT,W,0,5,,,,,,2,2,1.0,,,,,,,,2.0,12,,0
43,21963,77196,0026300185,"JAN 12, 1964",BOS vs. PHL,W,34,8,18.0,,,,,5,5,1.0,,,5.0,3.0,,,,4.0,21,,0
44,21963,77196,0026300181,"JAN 11, 1964",BOS @ PHL,L,0,0,2.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,0
45,21963,77196,0026300179,"JAN 10, 1964",BOS vs. CIN,W,45,12,28.0,,,,,4,6,0.667,,,5.0,1.0,,,,3.0,28,,0
46,21963,77196,0026300172,"JAN 07, 1964",BOS @ SFW,L,30,10,16.0,,,,,3,4,0.75,,,3.0,0.0,,,,4.0,23,,0
47,21963,77196,0026300169,"JAN 05, 1964",BOS @ LAL,L,0,4,16.0,,,,,3,3,1.0,,,7.0,,,,,2.0,11,,0
48,21963,77196,0026300163,"JAN 04, 1964",BOS @ LAL,L,0,10,22.0,,,,,5,7,0.714,,,6.0,,,,,4.0,25,,0
49,21963,77196,0026300162,"JAN 03, 1964",BOS @ SFW,W,42,9,19.0,0.474,,,,7,8,0.875,,,2.0,6.0,,,,5.0,25,,0
50,21963,77196,0026300150,"DEC 28, 1963",BOS @ STL,W,36,7,21.0,,,,,8,9,0.889,,,6.0,6.0,,,,5.0,22,,0
51,21963,77196,0026300148,"DEC 27, 1963",BOS @ CIN,L,0,9,17.0,,,,,2,3,0.667,,,5.0,,,,,1.0,20,,0
52,21963,77196,0026300144,"DEC 26, 1963",BOS vs. LAL,W,26,8,16.0,,,,,2,2,1.0,,,5.0,4.0,,,,2.0,18,,0
53,21963,77196,0026300135,"DEC 21, 1963",BOS @ NYK,L,0,10,,,,,,2,2,1.0,,,,,,,,3.0,22,,0
54,21963,77196,0026300132,"DEC 19, 1963",BOS vs. NYK,W,32,14,22.0,,,,,8,13,0.615,,,2.0,0.0,,,,4.0,36,,0
55,21963,77196,0026300128,"DEC 18, 1963",BOS vs. NYK,W,28,9,17.0,,,,,5,8,0.625,,,4.0,4.0,,,,1.0,23,,0
56,21963,77196,0026300125,"DEC 17, 1963",BOS vs. BLT,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
57,21963,77196,0026300121,"DEC 14, 1963",BOS vs. CIN,L,22,3,16.0,,,,,4,4,1.0,,,3.0,0.0,,,,1.0,10,,0
58,21963,77196,0026300100,"DEC 06, 1963",BOS vs. CIN,W,45,12,23.0,,,,,6,8,0.75,,,7.0,3.0,,,,2.0,30,,0
59,21963,77196,0026300097,"DEC 05, 1963",BOS @ CIN,L,39,8,21.0,,,,,5,5,1.0,,,6.0,,,,,5.0,21,,0
60,21963,77196,0026300090,"NOV 30, 1963",BOS vs. SFW,W,31,11,14.0,,,,,5,6,0.833,,,3.0,6.0,,,,2.0,27,,0
61,21963,77196,0026300086,"NOV 29, 1963",BOS vs. PHL,W,27,5,16.0,,,,,1,1,1.0,,,3.0,,,,,3.0,11,,0
62,21963,77196,0026300080,"NOV 27, 1963",BOS vs. LAL,W,23,7,15.0,,,,,6,6,1.0,,,6.0,,,,,3.0,20,,0
63,21963,77196,0026300066,"NOV 19, 1963",BOS @ NYK,W,0,9,,,,,,1,1,1.0,,,,,,,,3.0,19,,0
64,21963,77196,0026300056,"NOV 15, 1963",BOS vs. NYK,W,42,10,23.0,,,,,3,3,1.0,,,4.0,7.0,,,,2.0,23,,0
65,21963,77196,0026300051,"NOV 13, 1963",BOS vs. LAL,W,28,6,18.0,,,,,4,4,1.0,,,5.0,,,,,4.0,16,,0
66,21963,77196,0026300048,"NOV 11, 1963",BOS vs. STL,W,31,7,13.0,,,,,4,4,1.0,,,6.0,1.0,,,,2.0,18,,0
67,21963,77196,0026300045,"NOV 09, 1963",BOS @ STL,W,35,14,23.0,,,,,6,7,0.857,,,7.0,3.0,,,,5.0,34,,0
68,21963,77196,0026300040,"NOV 08, 1963",BOS @ CIN,L,0,7,14.0,,,,,9,9,1.0,,,5.0,,,,,3.0,23,,0
69,21963,77196,0026300035,"NOV 06, 1963",BOS vs. CIN,W,28,12,19.0,,,,,4,6,0.667,,,2.0,1.0,,,,1.0,28,,0
70,21963,77196,0026300030,"NOV 02, 1963",BOS vs. DET,W,6,1,3.0,,,,,2,2,1.0,,,0.0,0.0,,,,0.0,4,,0
71,21963,77196,0026300029,"NOV 01, 1963",BOS @ PHL,W,27,12,27.0,,,,,4,5,0.8,,,11.0,5.0,,,,3.0,28,,0
72,21963,77196,0026300027,"OCT 30, 1963",BOS @ DET,W,0,6,,,,,,4,4,1.0,,,,,,,,1.0,16,,0
73,21963,77196,0026300017,"OCT 26, 1963",BOS vs. BLT,W,21,9,13.0,,,,,1,2,0.5,,,4.0,6.0,,,,5.0,19,,0
74,21963,77196,0026300005,"OCT 17, 1963",BOS @ CIN,W,41,9,30.0,,,,,6,10,0.6,,,6.0,6.0,,,,4.0,24,,0
75,21963,77196,0026300002,"OCT 16, 1963",BOS @ BLT,W,0,9,,,,,,2,3,0.667,,,,,,,,0.0,20,,0
0,21964,77196,0026400360,"MAR 21, 1965",BOS vs. CIN,W,30,6,14.0,,,,,7,7,1.0,,,7.0,3.0,,,,2.0,19,,0
1,21964,77196,0026400350,"MAR 17, 1965",BOS @ NYK,L,0,10,,,,,,8,9,0.889,,,,,,,,,28,,0
2,21964,77196,0026400346,"MAR 14, 1965",BOS vs. SFW,W,33,9,19.0,,,,,6,7,0.857,,,5.0,2.0,,,,2.0,24,,0
3,21964,77196,0026400338,"MAR 12, 1965",BOS @ CIN,L,0,12,20.0,,,,,8,9,0.889,,,4.0,,,,,3.0,32,,0
4,21964,77196,0026400336,"MAR 11, 1965",BOS vs. DET,W,39,6,14.0,,,,,5,8,0.625,,,1.0,4.0,,,,2.0,17,,0
5,21964,77196,0026400334,"MAR 10, 1965",BOS @ DET,W,0,11,,,,,,6,8,0.75,,,,,,,,,28,,0
6,21964,77196,0026400325,"MAR 07, 1965",BOS vs. PHL,W,30,12,22.0,,,,,3,3,1.0,,,1.0,4.0,,,,4.0,27,,0
7,21964,77196,0026400322,"MAR 06, 1965",BOS @ PHL,L,0,9,26.0,,,,,3,4,0.75,,,6.0,2.0,,,,3.0,21,,0
8,21964,77196,0026400318,"MAR 05, 1965",BOS @ BLT,L,0,14,,,,,,10,10,1.0,,,,,,,,,38,,0
9,21964,77196,0026400316,"MAR 03, 1965",BOS vs. LAL,L,34,13,21.0,,,,,2,5,0.4,,,7.0,1.0,,,,3.0,28,,0
10,21964,77196,0026400308,"FEB 28, 1965",BOS @ STL,W,33,9,19.0,,,,,1,2,0.5,,,7.0,2.0,,,,0.0,19,,0
11,21964,77196,0026400301,"FEB 26, 1965",BOS @ SFW,W,30,11,23.0,,,,,4,4,1.0,,,3.0,4.0,,,,2.0,26,,0
12,21964,77196,0026400300,"FEB 24, 1965",BOS @ LAL,W,0,10,21.0,,,,,7,9,0.778,,,3.0,4.0,,,,4.0,27,,0
13,21964,77196,0026400289,"FEB 21, 1965",BOS @ LAL,L,0,11,21.0,,,,,7,10,0.7,,,6.0,2.0,,,,2.0,29,,0
14,21964,77196,0026400286,"FEB 20, 1965",BOS @ SFW,W,26,10,22.0,,,,,2,3,0.667,,,6.0,4.0,,,,4.0,22,,0
15,21964,77196,0026400283,"FEB 18, 1965",BOS vs. STL,W,0,12,21.0,,,,,3,3,1.0,,,3.0,2.0,,,,4.0,27,,0
16,21964,77196,0026400279,"FEB 17, 1965",BOS vs. STL,W,41,12,18.0,,,,,8,9,0.889,,,2.0,4.0,,,,1.0,32,,0
17,21964,77196,0026400274,"FEB 14, 1965",BOS vs. BLT,W,48,13,28.0,,,,,9,13,0.692,,,5.0,8.0,,,,1.0,35,,0
18,21964,77196,0026400271,"FEB 13, 1965",BOS @ NYK,L,0,17,,,,,,10,11,0.909,,,,,,,,,44,,0
19,21964,77196,0026400269,"FEB 12, 1965",BOS vs. NYK,W,41,14,25.0,,,,,6,7,0.857,,,6.0,3.0,,,,3.0,34,,0
20,21964,77196,0026400262,"FEB 10, 1965",BOS @ DET,W,0,12,,,,,,3,3,1.0,,,,,,,,,27,,0
21,21964,77196,0026400258,"FEB 09, 1965",BOS @ CIN,L,0,12,24.0,,,,,4,4,1.0,,,7.0,,,,,2.0,28,,0
22,21964,77196,0026400256,"FEB 07, 1965",BOS vs. LAL,W,45,13,27.0,,,,,1,1,1.0,,,6.0,1.0,,,,2.0,27,,0
23,21964,77196,0026400247,"FEB 05, 1965",BOS vs. CIN,W,45,13,23.0,,,,,6,10,0.6,,,9.0,4.0,,,,4.0,32,,0
24,21964,77196,0026400242,"FEB 03, 1965",BOS vs. BLT,L,41,8,31.0,,,,,7,11,0.636,,,6.0,4.0,,,,3.0,23,,0
25,21964,77196,0026400237,"JAN 31, 1965",BOS vs. NYK,W,36,6,17.0,,,,,4,5,0.8,,,1.0,1.0,,,,1.0,16,,0
26,21964,77196,0026400234,"JAN 30, 1965",BOS @ NYK,W,0,10,,,,,,5,8,0.625,,,,,,,,,25,,0
27,21964,77196,0026400230,"JAN 29, 1965",BOS @ PHL,L,36,3,20.0,,,,,9,11,0.818,,,5.0,2.0,,,,3.0,15,,0
28,21964,77196,0026400226,"JAN 27, 1965",BOS vs. PHL,W,33,12,20.0,,,,,5,7,0.714,,,2.0,3.0,,,,3.0,29,,0
29,21964,77196,0026400219,"JAN 25, 1965",BOS vs. BLT,W,23,11,17.0,,,,,5,6,0.833,,,5.0,2.0,,,,0.0,27,,0
30,21964,77196,0026400218,"JAN 24, 1965",BOS vs. LAL,W,38,12,22.0,,,,,3,4,0.75,,,6.0,5.0,,,,2.0,27,,0
31,21964,77196,0026400214,"JAN 23, 1965",BOS @ PHL,L,0,16,32.0,,,,,3,5,0.6,,,5.0,0.0,,,,1.0,35,,0
32,21964,77196,0026400212,"JAN 22, 1965",BOS vs. SFW,W,33,8,20.0,,,,,4,5,0.8,,,6.0,5.0,,,,2.0,20,,0
33,21964,77196,0026400205,"JAN 20, 1965",BOS @ BLT,W,0,15,,,,,,4,7,0.571,,,,,,,,,34,,0
34,21964,77196,0026400201,"JAN 17, 1965",BOS vs. CIN,W,44,12,30.0,,,,,6,8,0.75,,,4.0,3.0,,,,2.0,30,,0
35,21964,77196,0026400196,"JAN 15, 1965",BOS vs. PHL,W,37,13,26.0,,,,,3,3,1.0,,,4.0,3.0,,,,2.0,29,,0
36,21964,77196,0026400187,"JAN 09, 1965",BOS @ LAL,W,0,8,20.0,,,,,4,5,0.8,,,3.0,0.0,,,,2.0,20,,0
37,21964,77196,0026400183,"JAN 08, 1965",BOS @ SFW,W,36,5,19.0,,,,,10,11,0.909,,,5.0,3.0,,,,2.0,20,,0
38,21964,77196,0026400181,"JAN 07, 1965",BOS @ LAL,W,0,12,35.0,,,,,9,10,0.9,,,7.0,2.0,,,,2.0,33,,0
39,21964,77196,0026400177,"JAN 06, 1965",BOS vs. STL,W,12,5,8.0,,,,,1,1,1.0,,,4.0,2.0,,,,1.0,11,,0
40,21964,77196,0026400173,"JAN 03, 1965",BOS @ CIN,W,40,11,25.0,,,,,9,12,0.75,,,4.0,,,,,2.0,31,,0
41,21964,77196,0026400170,"JAN 02, 1965",BOS @ DET,W,0,6,,,,,,4,6,0.667,,,,,,,,,16,,0
42,21964,77196,0026400164,"DEC 30, 1964",BOS @ BLT,W,0,16,,,,,,5,6,0.833,,,,,,,,,37,,0
43,21964,77196,0026400159,"DEC 28, 1964",BOS vs. LAL,W,33,8,17.0,,,,,4,4,1.0,,,3.0,4.0,,,,3.0,20,,0
44,21964,77196,0026400156,"DEC 27, 1964",BOS vs. DET,W,0,16,34.0,,,,,8,9,0.889,,,,,,,,,40,,0
45,21964,77196,0026400154,"DEC 26, 1964",BOS @ STL,W,41,12,35.0,,,,,8,13,0.615,,,8.0,4.0,,,,4.0,32,,0
46,21964,77196,0026400150,"DEC 25, 1964",BOS vs. DET,W,0,13,,,,,,8,9,0.889,,,,,,,,,34,,0
47,21964,77196,0026400141,"DEC 19, 1964",BOS @ STL,W,40,10,28.0,,,,,8,8,1.0,,,5.0,4.0,,,,1.0,28,,0
48,21964,77196,0026400136,"DEC 17, 1964",BOS @ NYK,L,27,7,19.0,,,,,3,3,1.0,,,3.0,2.0,,,,1.0,17,,0
49,21964,77196,0026400134,"DEC 16, 1964",BOS vs. SFW,W,40,10,25.0,,,,,12,13,0.923,,,5.0,7.0,,,,3.0,32,,0
50,21964,77196,0026400131,"DEC 15, 1964",BOS vs. STL,W,42,12,22.0,,,,,2,4,0.5,,,5.0,3.0,,,,4.0,26,,0
51,21964,77196,0026400125,"DEC 12, 1964",BOS vs. BLT,W,45,12,23.0,,,,,3,4,0.75,,,6.0,6.0,,,,2.0,27,,0
52,21964,77196,0026400120,"DEC 11, 1964",BOS @ PHL,W,0,13,20.0,,,,,7,8,0.875,,,2.0,3.0,,,,5.0,33,,0
53,21964,77196,0026400118,"DEC 10, 1964",BOS @ CIN,W,0,10,17.0,,,,,2,2,1.0,,,2.0,,,,,2.0,22,,0
54,21964,77196,0026400113,"DEC 08, 1964",BOS @ LAL,W,0,8,25.0,,,,,4,4,1.0,,,5.0,3.0,,,,,20,,0
55,21964,77196,0026400108,"DEC 05, 1964",BOS @ SFW,W,36,8,22.0,,,,,6,8,0.75,,,5.0,6.0,,,,1.0,22,,0
56,21964,77196,0026400105,"DEC 04, 1964",BOS @ SFW,L,37,6,23.0,,,,,1,3,0.333,,,7.0,5.0,,,,1.0,13,,0
57,21964,77196,0026400101,"DEC 02, 1964",BOS vs. NYK,W,30,8,16.0,,,,,4,4,1.0,,,4.0,,,,,2.0,20,,0
